"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
312,0.724243515183297,0.00110930560589096,0.0223565640354704,0.0123496773772193,0.239940937798122
313,0.0198101246290037,0.00500328206281467,0.159148457820078,0.00679726805350627,0.809240867434598
314,0.47929754385859,0.000263745545566932,0.0280204687325385,0.320378447516496,0.172039794346809
315,0.0109966366524051,0.00433848813270735,0.0254961401788461,0.00772239801671614,0.951446337019325
316,0.639271207015127,0.000192128336853226,0.0113307962650043,0.304938274116335,0.0442675942666811
317,0.319828108062558,0.000328573272057751,0.0335918738454989,0.559710905438635,0.0865405393812506
318,0.818696464885524,0.000769371741445587,0.0199470939816161,0.047162460556734,0.113424608834681
319,0.00409298524341287,0.00581757207796508,0.0122440049297124,0.0593137529031871,0.918531684845723
320,0.712301772815707,0.000174535418126224,0.00452736851609286,0.243023728914303,0.0399725943357707
321,0.511870695711056,0.000523346670228378,0.0225063984298476,0.167532541948425,0.297567017240443
322,0.00416985140448922,0.015321146871837,0.00906154566609539,0.00320004077654406,0.968247415281034
323,0.00288655129643166,0.00315783485915917,0.0171629644713823,0.00337976404447554,0.973412885328551
324,0.758048580559591,0.000120463933705218,0.0196418088923076,0.00920473166053224,0.212984414953864
325,0.918613184898883,0.000314288411634059,0.00275969003722074,0.0165502834851267,0.061762553167135
326,0.890339951960402,0.000316881147228938,0.00231153962356827,0.0806044653199226,0.0264271619488777
327,0.711417906629458,0.000114867512813041,0.00700895493629588,0.0488863586732083,0.232571912248225
328,0.646261284452737,0.00024453394349313,0.0100937552128105,0.156894398622957,0.186506027768003
329,0.752728223217358,0.000364031099412299,0.00742416096098718,0.129683579324077,0.109800005398166
330,0.0356100695299243,0.000506116575609474,0.0314038774790633,0.296742693503069,0.635737242912334
331,0.19563699819271,0.0057796104454367,0.194266315590664,0.496607374268042,0.107709701503148
332,0.00390068868002995,0.00131971318606492,0.0223804199002451,0.00176436139460344,0.970634816839057
333,0.978289824828583,0.000229770981626409,0.00269401663209402,0.00777798559730393,0.0110084019603926
334,0.537974992106264,0.000364658571655858,0.00426072594460705,0.0104353392104803,0.446964284166993
335,0.0106354637045458,0.0471671043731452,0.090946780958131,0.0157134033322055,0.835537247631972
336,0.784152129101302,0.00146021594907163,0.00432264007659692,0.013766604951561,0.196298409921468
337,0.00371132856210176,0.000725991942258435,0.816076294507212,0.00457565392166407,0.174910731066763
338,0.179533951991631,0.000252666167099578,0.0212311144663737,0.227224268635719,0.571757998739177
339,0.0313589410127095,0.0100482662059375,0.0735591128207227,0.038961513819411,0.846072166141219
340,0.495844245227095,0.0165307810277843,0.0339196931862212,0.412936451509199,0.0407688290497007
341,0.0594057556000038,0.00088942356278636,0.00945155596154637,0.0217858225865203,0.908467442289143
342,0.820908895259388,0.00179167188032502,0.00494837313651718,0.020924982077919,0.151426077645851
343,0.0186468431461183,0.0142716897450758,0.652391863576808,0.0138368256263953,0.300852777905603
344,0.43510676806559,0.000276431376262203,0.012656057997572,0.453435382583037,0.0985253599775393
345,0.566778377620085,0.000602743442224908,0.00901057552937108,0.0992170702159963,0.324391233192323
346,0.693844542193513,0.000667584827548653,0.0207059750213126,0.191637511643527,0.0931443863140987
347,0.131267286705308,0.00108825429612264,0.0113681330879937,0.707411773631107,0.148864552279469
348,0.139299374094525,0.0228024698781979,0.023564656103123,0.00940461534000454,0.80492888458415
349,0.271179685752251,6.07192981408321e-05,0.0826308033424548,0.606732794710858,0.0393959968962952
350,0.47969412151369,0.00877946517089184,0.229827443371312,0.179834040536365,0.101864929407741
351,0.715618567551025,0.000372643181218489,0.0061076369641467,0.151813325592711,0.126087826710899
352,0.0028304520455229,0.000745960671195356,0.0183265826587598,0.00352803944988065,0.974568965174641
353,0.217242373076465,0.00087447901988185,0.0141660844817766,0.720013220140932,0.0477038432809443
354,0.373754749737824,0.00081153859914493,0.00106414753905922,0.00352345236951087,0.620846111754461
355,0.429333436229522,0.000471139309240161,0.00962919416229833,0.353071332045788,0.207494898253151
356,0.00806255434484533,0.333366785105587,0.141418203289831,0.00196747888110765,0.515184978378629
357,0.198060807886791,0.00757858953810484,0.179818724680116,0.0719456501193809,0.542596227775608
358,0.491125544664272,0.00092929526202021,0.0101087993998627,0.0279739438050935,0.469862416868752
359,0.371419010964151,0.101895610480824,0.0191890864647673,0.00838869821662185,0.499107593873636
360,0.570234906987074,0.00014075989323151,0.00504689696016508,0.0266434269025774,0.397934009256952
361,0.937525460306589,3.72440711917782e-05,0.000848442610048177,0.00158470743111585,0.0600041455810557
362,0.0305215018971177,0.00186272880341686,0.0687500496962466,0.350343472988791,0.548522246614428
363,0.266821252210376,0.000401795176640042,0.0256776218698974,0.49991320828365,0.207186122459436
364,0.739738038738731,0.00704371467147647,0.00335212394283405,0.0148201564891721,0.235045966157786
365,0.556624588981613,0.000716092850530018,0.0202228803476165,0.0758637231307244,0.346572714689516
366,0.0037309728472981,0.0149440096082703,0.310302636518331,0.00339295642515232,0.667629424600949
367,0.264209583207374,0.000538529332085067,0.00874008417757032,0.036795887656073,0.689715915626898
368,0.0640531637795268,0.0198833204122516,0.370398535316849,0.152467380013735,0.393197600477638
369,0.00557232795512802,0.00442378270089554,0.130962878025789,0.00391234594496169,0.855128665373226
370,0.453195511715342,0.000579564404179393,0.018346798897416,0.0559810838866216,0.471897041096441
371,0.534337896066849,0.000272206501421255,0.0303255718993773,0.205981103516311,0.229083222016041
372,0.885469456912708,0.000498114579213055,0.00862322896448696,0.0233597259150553,0.0820494736285366
373,0.990384445777323,0.000143040723759614,0.000810795881302645,0.00539944799208942,0.00326226962552479
374,0.330124371007897,0.000249278807150688,0.0249483643775653,0.452918479280112,0.191759506527275
375,0.00210209863766171,0.000528998916076514,0.0110671898854697,0.00268410121484595,0.983617611345946
376,0.408031875470472,0.0023493056047981,0.0163604886462064,0.522912852249946,0.0503454780285773
377,0.280543859399428,0.000296648101055648,0.104664639076234,0.284270180416673,0.33022467300661
378,0.554455255844842,0.000254120095389676,0.00494380089987676,0.409318404072378,0.0310284190875143
379,0.439492247780548,0.000781333022730676,0.0443082016033642,0.194512570542627,0.320905647050731
380,0.236684623371314,0.0488077549757448,0.024995938582901,0.018876948494897,0.670634734575144
381,0.856380542939505,0.00255218610775725,0.0209850228257633,0.0140430582851909,0.106039189841783
382,0.00791918389164473,0.00904369531337016,0.0283658651589292,0.00381369386205248,0.950857561774003
383,0.00329421807886603,0.00901964053342212,0.034282524662217,0.00362191725427137,0.949781699471223
384,0.00812950728443228,0.00376603666790419,0.268134699756802,0.00637581289469472,0.713593943396166
385,0.480566906915892,0.000391365848247491,0.0153506023365413,0.362980656223758,0.140710468675561
386,0.156250551446449,0.000392229272583206,0.00825568135446441,0.509797561862064,0.325303976064439
387,0.00366018168005781,0.00223129345490417,0.0173927415040524,0.00244235840032266,0.974273424960663
388,0.770459660445202,0.000288744616914691,0.00935898838513354,0.174513520385726,0.0453790861670239
389,0.928566594104365,0.000291044085251374,0.00284426975968132,0.0216342453894545,0.0466638466612473
390,0.974107451587865,0.000330395254912818,0.00402153258400175,0.00796209437900267,0.0135785261942181
391,0.0786680926251862,4.36958658354995e-05,0.287003440391306,0.469039022310421,0.165245748807252
392,0.00402028529735041,0.00096897543876537,0.0271962368802047,0.00447344556902492,0.963341056814655
393,0.986287616847841,0.00018372961247962,0.000877996618619944,0.00360819092522235,0.00904246599583744
394,0.0129856763044779,0.00264951338783864,0.0262769886517281,0.00903767033431685,0.949050151321639
395,0.254100892912074,0.000270398680028385,0.0167130942981693,0.581967625990046,0.146947988119682
396,0.129063243763062,0.00107145438762015,0.0449156918269476,0.747275726526185,0.0776738834961856
397,0.0499393878131558,0.000748236233071574,0.147230253965401,0.470916797898371,0.33116532409
398,0.320485099381037,0.0217312164358305,0.0171466876262437,0.0150884909480212,0.625548505608868
399,0.54591554153154,0.0004045729891698,0.0196589984354581,0.375750872254417,0.0582700147894152
400,0.752220844821413,0.00074302575328581,0.0321023376424551,0.0697677603206186,0.145166031462227
401,0.914086979459301,0.00108592112892084,0.00968578713956643,0.00705989520097762,0.0680814170712339
402,0.52647274733471,0.000325482659464165,0.0151893852470816,0.241078419103071,0.216933965655673
403,0.586801937765209,0.000271719946260856,0.00818992568183593,0.336751523668689,0.0679848929380048
404,0.00269995789834836,0.012231592087712,0.0242930212927858,0.0031709353003396,0.957604493420814
405,0.0506009879467012,0.0116513606052202,0.035419539714081,0.0324972618928271,0.86983084984117
406,0.561234588202787,0.000466278097793053,0.0220054929477701,0.264514858680797,0.151778782070853
407,0.762272435616168,0.000208565935904273,0.00624138505169441,0.0143409684179576,0.216936644978276
408,0.189886003728317,0.000325860852493056,0.0438518891667204,0.602601317258373,0.163334928994096
409,0.910644530878748,0.000176152626898159,0.00708369121412474,0.0494305435158301,0.0326650817643989
410,0.00357999950479432,0.00418595193045624,0.0278929115179643,0.00478183681339506,0.95955930023339
411,0.0919181503608101,0.0030411256114409,0.0406037092076885,0.735428959236084,0.129008055583977
412,0.894850357142744,0.00102245253326945,0.00324993065782051,0.00953353430537738,0.0913437253607888
413,0.45359193382345,0.000366807861206463,0.0148343298587132,0.361469878350989,0.169737050105641
414,0.976154026983494,0.000116141261767337,0.00252008111842949,0.00756796972049079,0.0136417809158188
415,0.379202828129647,0.000143830093943432,0.082530740413949,0.314238932100062,0.223883669262399
416,0.992097861191087,9.4443991170638e-05,0.000728333121493181,0.00418581890029933,0.00289354279594994
417,0.805296192383206,0.000129340592518982,0.00379880184128858,0.171880647512533,0.0188950176704534
418,0.564487055758636,0.000526729054929666,0.0101925657976547,0.17915962004172,0.24563402934706
419,0.956119514000394,0.000277399347590686,0.00222984798851948,0.0279385779985348,0.0134346606649615
420,0.781177877538356,0.000372794594363204,0.00979268441973687,0.0718134931135443,0.136843150333999
421,0.951653495048583,0.000121195678209963,0.00388669564279992,0.0330319775958604,0.0113066360345468
422,0.00249941368086516,0.000873594847451347,0.0124049826981918,0.00218177740952009,0.982040231363972
423,0.00571349681691327,0.104708610347172,0.0744077528879782,0.00179460152990574,0.81337553841803
424,0.896590680069894,0.00595886967656877,0.0238241574084948,0.0182979420457739,0.0553283507992686
425,0.457874602929619,0.000941453077839089,0.0127668591935349,0.0339304453954856,0.494486639403522
426,0.00754011647430494,0.324937671548941,0.0995938863792824,0.0538387276808266,0.514089597916646
427,0.873547184502889,0.000396504202628887,0.016812579548315,0.0476952892115608,0.0615484425346064
428,0.00667401706692999,0.00470093862808824,0.381449579680377,0.00652317167127034,0.600652292953334
429,0.0779310849575465,0.00565249791673642,0.0189195650347887,0.177741605264832,0.719755246826097
430,0.00307205058895113,0.00249044509491597,0.0403794235231783,0.00221057296808756,0.951847507824867
431,0.479500445198947,0.000803641530534364,0.0142636012954567,0.0253818469823123,0.48005046499275
432,0.540309764514655,0.000187901717587288,0.00847558607542686,0.221933196205513,0.229093551486818
433,0.266730824218798,0.00174064380604579,0.0295618232261063,0.458728461026741,0.243238247722309
434,0.445888773727922,0.00212085737516866,0.0216320880666256,0.456799121409862,0.0735591594204223
435,0.00301937319933817,0.0322720630091654,0.0284029228039532,0.00291445145909063,0.933391189528453
436,0.0015184201408943,0.00174154161571053,0.0125374929700209,0.00142500422602092,0.982777541047353
437,0.734952338800512,0.00107904774933816,0.00260886108077891,0.0105519066182031,0.250807845751168
438,0.616365452057661,0.000246859231811158,0.00827532867814244,0.209253851275245,0.16585850875714
439,0.00236754712862173,0.00313895045051197,0.0184733355418385,0.00211877400332105,0.973901392875707
440,0.717916796942281,0.000410100354248628,0.0033562138159573,0.0492674532292275,0.229049435658286
441,0.028126101876143,0.044327899881321,0.143118948385105,0.0444490032044532,0.739978046652978
442,0.445693666864986,0.000313050182138078,0.0271416814423,0.358851019912952,0.168000581597624
443,0.906060557497909,0.000408190246302845,0.00345965941746542,0.0195472512938977,0.0705243415444249
444,0.473438431549341,0.000236405334931792,0.0075169613125622,0.477929485318207,0.0408787164849585
445,0.478342445179758,0.000125610847337676,0.00599215451083355,0.488456733384467,0.027083056077603
446,0.469003204216282,0.000375325128105644,0.134537985245768,0.27465796335671,0.121425522053134
447,0.414561242508404,0.00160755887439677,0.020915399104556,0.09251432121169,0.470401478300953
448,0.33600287512229,0.010354866684296,0.0184915814664408,0.0115741758762154,0.623576500850758
449,0.370381047038533,0.0765205886420045,0.111996808561768,0.0138860691349954,0.427215486622699
450,0.121097561902327,0.00580697744796164,0.0172768196701393,0.127956722730095,0.727861918249478
451,0.00188859880384777,0.0031827871189236,0.0178490014980814,0.00182289403503862,0.975256718544109
452,0.309205989615628,0.000126323963011417,0.11054051045067,0.177753209131836,0.402373966838854
453,0.622267022325394,0.000222624444428219,0.00329999333336053,0.337790230751214,0.0364201291456028
